date,symbol,quarter,revenue_mil,eps,pe_ratio,target_price,analyst_rating,rating_count
2023-10-15,AAPL,Q4,95.76,1.34,27.59,35.72,BUY,14
2024-01-15,AAPL,Q1,97.89,1.55,23.01,30.46,BUY,17
2024-04-15,AAPL,Q2,100.44,1.7,23.67,39.58,BUY,20
2024-07-15,AAPL,Q3,105.17,1.55,24.08,36.67,BUY,12
2024-10-15,AAPL,Q4,102.36,1.34,26.93,36.34,BUY,16
2025-01-15,AAPL,Q1,104.75,1.56,25.56,40.48,BUY,17
2025-04-15,AAPL,Q2,110.91,1.85,28.35,55.11,BUY,25
2025-07-15,AAPL,Q3,106.69,1.52,23.37,32.97,BUY,21
2023-10-15,MSFT,Q4,53.09,2.39,31.32,79.46,BUY,25
2024-01-15,MSFT,Q1,55.25,2.56,29.18,78.41,BUY,20
2024-04-15,MSFT,Q2,54.4,2.91,29.86,86.76,BUY,23
2024-07-15,MSFT,Q3,56.66,2.68,27.31,76.75,BUY,17
2024-10-15,MSFT,Q4,55.99,2.39,26.7,67.96,BUY,21
2025-01-15,MSFT,Q1,56.83,2.67,29.36,79.74,BUY,10
2025-04-15,MSFT,Q2,57.02,2.96,27.65,78.38,BUY,11
2025-07-15,MSFT,Q3,56.84,2.45,29.6,68.63,BUY,23
2023-10-15,GOOGL,Q4,66.72,1.27,23.46,32.9,BUY,8
2024-01-15,GOOGL,Q1,69.32,1.2,21.04,23.84,SELL,14
2024-04-15,GOOGL,Q2,67.11,1.07,21.25,24.24,BUY,9
2024-07-15,GOOGL,Q3,70.76,1.17,21.23,25.41,BUY,18
2024-10-15,GOOGL,Q4,69.9,1.36,24.0,33.67,BUY,15
2025-01-15,GOOGL,Q1,69.17,1.46,20.73,31.91,BUY,16
2025-04-15,GOOGL,Q2,71.25,1.32,20.66,29.2,BUY,24
2025-07-15,GOOGL,Q3,72.08,1.18,23.61,30.04,BUY,22
