date,symbol,open,high,low,close,volume,adj_close
2023-09-13,AAPL,152.5,153.38,150.05,152.3,125520,152.3
2023-09-14,AAPL,156.47,157.08,155.08,156.49,151597,156.49
2023-09-15,AAPL,159.53,159.56,154.85,159.1,177221,159.1
2023-09-18,AAPL,158.03,159.47,157.42,157.92,100000,157.92
2023-09-19,AAPL,157.39,158.07,157.32,157.54,100000,157.54
2023-09-20,AAPL,156.22,156.74,155.27,156.64,100000,156.64
2023-09-21,AAPL,157.22,159.78,156.31,157.37,100000,157.37
2023-09-22,AAPL,158.08,160.01,157.95,158.69,100000,158.69
2023-09-25,AAPL,160.79,162.33,160.74,161.65,144081,161.65
2023-09-26,AAPL,156.64,158.51,156.24,157.48,270547,157.48
2023-09-27,AAPL,157.3,158.18,155.67,157.2,100000,157.2
2023-09-28,AAPL,159.14,160.37,158.14,159.54,137322,159.54
2023-09-29,AAPL,157.44,158.94,157.17,157.85,112201,157.85
2023-10-02,AAPL,153.6,154.68,153.31,154.03,136032,154.03
2023-10-03,AAPL,153.81,154.43,152.21,153.13,100000,153.13
2023-10-04,AAPL,155.15,156.04,153.82,155.58,154931,155.58
2023-10-05,AAPL,152.76,153.95,150.15,152.82,137405,152.82
2023-10-06,AAPL,150.89,154.44,148.33,151.32,100000,151.32
2023-10-09,AAPL,152.97,154.61,152.49,152.69,113182,152.69
2023-10-10,AAPL,148.13,149.29,147.24,148.17,219559,148.17
2023-10-11,AAPL,148.55,148.61,147.56,148.08,100000,148.08
2023-10-12,AAPL,151.55,151.64,149.82,151.24,218544,151.24
2023-10-13,AAPL,156.55,157.43,154.28,155.77,421168,155.77
2023-10-16,AAPL,156.26,158.15,155.79,155.94,100000,155.94
2023-10-17,AAPL,154.98,155.91,153.99,154.63,100000,154.63
2023-10-18,AAPL,153.04,154.16,151.71,153.37,100000,153.37
2023-10-19,AAPL,149.63,151.57,148.3,148.96,418690,148.96
2023-10-20,AAPL,151.55,152.55,150.24,151.05,129463,151.05
2023-10-23,AAPL,152.38,152.59,151.17,152.28,100000,152.28
2023-10-24,AAPL,156.06,156.12,153.9,154.96,144959,154.96
2023-10-25,AAPL,152.61,152.85,150.2,152.55,100000,152.55
2023-10-26,AAPL,151.6,152.09,150.21,151.23,100000,151.23
2023-10-27,AAPL,151.09,151.41,149.79,151.24,100000,151.24
2023-10-30,AAPL,151.26,152.76,150.81,150.96,100000,150.96
2023-10-31,AAPL,145.35,146.96,144.29,145.87,331883,145.87
2023-11-01,AAPL,142.66,143.41,142.4,142.65,100000,142.65
2023-11-02,AAPL,143.93,145.21,143.17,143.98,118118,143.98
2023-11-03,AAPL,141.11,142.05,140.01,141.73,119503,141.73
2023-11-06,AAPL,141.12,143.31,141.02,141.73,100000,141.73
2023-11-07,AAPL,141.47,142.22,141.4,142.03,100000,142.03
2023-11-08,AAPL,142.52,144.78,142.11,142.66,100000,142.66
2023-11-09,AAPL,143.81,145.23,141.94,143.95,100000,143.95
2023-11-10,AAPL,140.61,140.76,139.97,140.61,282614,140.61
2023-11-13,AAPL,138.4,138.84,138.35,138.55,100000,138.55
2023-11-14,AAPL,138.13,139.45,137.49,138.11,100000,138.11
2023-11-15,AAPL,141.09,143.02,138.64,140.47,256482,140.47
2023-11-16,AAPL,141.71,142.55,141.23,141.9,100000,141.9
2023-11-17,AAPL,142.03,142.6,141.3,142.39,100000,142.39
2023-11-20,AAPL,141.23,142.61,140.93,141.15,145707,141.15
2023-11-21,AAPL,143.91,144.03,143.01,143.61,131216,143.61
2023-11-22,AAPL,144.74,146.02,143.94,145.14,127662,145.14
2023-11-23,AAPL,148.31,148.82,147.45,148.32,152841,148.32
2023-11-24,AAPL,147.22,148.68,146.52,148.36,100000,148.36
2023-11-27,AAPL,149.1,150.69,147.94,148.67,100000,148.67
2023-11-28,AAPL,147.54,148.48,146.58,147.53,100000,147.53
2023-11-29,AAPL,148.56,150.41,147.3,148.33,100000,148.33
2023-11-30,AAPL,146.83,148.13,146.34,147.31,100000,147.31
2023-12-01,AAPL,148.3,149.74,146.84,148.63,123955,148.63
2023-12-04,AAPL,146.8,147.33,146.74,146.82,114609,146.82
2023-12-05,AAPL,148.45,149.97,148.05,148.3,111791,148.3
2023-12-06,AAPL,146.53,148.08,146.52,146.79,112459,146.79
2023-12-07,AAPL,148.03,148.42,145.85,147.67,100000,147.67
2023-12-08,AAPL,147.4,148.98,145.69,148.08,100000,148.08
2023-12-11,AAPL,150.3,150.79,147.83,150.39,172126,150.39
2023-12-12,AAPL,151.35,152.17,150.71,152.04,100000,152.04
2023-12-13,AAPL,155.27,156.49,153.46,155.07,277954,155.07
2023-12-14,AAPL,155.73,157.6,155.51,155.88,100000,155.88
2023-12-15,AAPL,155.19,155.85,153.23,155.35,100000,155.35
2023-12-18,AAPL,155.0,155.98,153.69,155.33,100000,155.33
2023-12-19,AAPL,157.7,158.01,156.7,157.63,147676,157.63
2023-12-20,AAPL,154.67,156.38,154.03,154.59,233781,154.59
2023-12-21,AAPL,155.71,157.1,154.39,155.77,100000,155.77
2023-12-22,AAPL,154.27,155.03,153.19,154.74,100000,154.74
2023-12-25,AAPL,152.69,154.22,151.56,153.52,100000,153.52
2023-12-26,AAPL,155.36,157.87,155.27,155.82,146350,155.82
2023-12-27,AAPL,156.37,157.67,155.38,156.99,100000,156.99
2023-12-28,AAPL,160.88,161.96,160.55,161.09,255422,161.09
2023-12-29,AAPL,158.94,160.77,158.0,158.86,145409,158.86
2024-01-01,AAPL,158.65,160.17,158.63,158.93,100000,158.93
2024-01-02,AAPL,155.63,156.02,154.36,155.96,148933,155.96
2024-01-03,AAPL,155.13,158.01,154.41,155.46,100000,155.46
2024-01-04,AAPL,158.74,159.82,157.35,158.5,188485,158.5
2024-01-05,AAPL,153.7,154.09,153.21,153.44,485761,153.44
2024-01-08,AAPL,153.43,154.61,152.53,153.38,100000,153.38
2024-01-09,AAPL,152.21,154.05,150.36,151.69,100000,151.69
2024-01-10,AAPL,152.31,153.63,151.98,152.31,100000,152.31
2024-01-11,AAPL,152.45,153.52,151.63,152.0,100000,152.0
2024-01-12,AAPL,152.1,152.66,150.6,151.95,100000,151.95
2024-01-15,AAPL,148.9,150.43,148.32,149.17,126135,149.17
2024-01-16,AAPL,148.61,149.15,148.03,148.27,100000,148.27
2024-01-17,AAPL,150.03,150.54,149.71,150.05,118779,150.05
2024-01-18,AAPL,146.62,147.73,145.93,146.79,171342,146.79
2024-01-19,AAPL,145.07,145.89,143.46,145.34,100000,145.34
2024-01-22,AAPL,147.52,148.49,147.14,147.48,216294,147.48
2024-01-23,AAPL,147.21,147.72,147.12,147.68,100000,147.68
2024-01-24,AAPL,147.24,147.89,147.22,147.57,100000,147.57
2024-01-25,AAPL,145.06,145.12,143.67,144.56,100000,144.56
2024-01-26,AAPL,149.33,149.71,149.15,149.18,332003,149.18
2024-01-29,AAPL,147.58,147.69,145.64,147.64,102887,147.64
2024-01-30,AAPL,147.02,147.06,146.07,146.72,108126,146.72
2024-01-31,AAPL,150.59,151.42,149.78,149.82,214809,149.82
2024-02-01,AAPL,149.54,150.84,148.55,150.06,100000,150.06
2024-02-02,AAPL,152.63,153.32,152.51,152.7,182522,152.7
2024-02-05,AAPL,152.1,152.59,150.3,152.16,100000,152.16
2024-02-06,AAPL,152.4,153.67,150.44,152.74,100000,152.74
2024-02-07,AAPL,150.12,151.83,149.11,150.61,116420,150.61
2024-02-08,AAPL,151.33,151.34,150.82,151.19,100000,151.19
2024-02-09,AAPL,147.82,149.87,147.64,148.33,150249,148.33
2024-02-12,AAPL,147.94,149.01,143.85,147.56,100000,147.56
2024-02-13,AAPL,141.7,142.18,141.34,142.03,393007,142.03
2024-02-14,AAPL,142.88,143.52,140.89,142.16,100000,142.16
2024-02-15,AAPL,140.84,142.19,138.49,140.35,100000,140.35
2024-02-16,AAPL,142.15,142.91,141.81,142.35,209417,142.35
2024-02-19,AAPL,145.32,145.42,143.56,144.95,240186,144.95
2024-02-20,AAPL,145.2,145.48,143.46,144.77,100000,144.77
2024-02-21,AAPL,144.97,145.02,143.89,144.79,100000,144.79
2024-02-22,AAPL,145.57,147.64,144.04,145.37,100000,145.37
2024-02-23,AAPL,142.88,144.53,139.71,144.03,100000,144.03
2024-02-26,AAPL,144.72,147.03,144.32,145.2,100000,145.2
2024-02-27,AAPL,144.8,146.48,144.27,144.56,100000,144.56
2024-02-28,AAPL,139.97,140.52,138.38,140.3,393107,140.3
2024-02-29,AAPL,139.87,140.08,137.77,139.2,100000,139.2
2024-03-01,AAPL,143.06,144.34,142.27,143.07,324671,143.07
2024-03-04,AAPL,143.21,143.59,141.89,143.5,100000,143.5
2024-03-05,AAPL,143.65,143.83,143.38,143.66,100000,143.66
2024-03-06,AAPL,145.89,146.51,145.64,146.38,234490,146.38
2024-03-07,AAPL,144.76,145.62,143.4,144.29,215131,144.29
2024-03-08,AAPL,145.56,145.71,144.47,144.7,100000,144.7
2024-03-11,AAPL,144.06,146.73,142.62,144.83,100000,144.83
2024-03-12,AAPL,142.31,143.09,141.74,142.31,230089,142.31
2024-03-13,AAPL,141.63,145.1,141.25,141.47,100000,141.47
2024-03-14,AAPL,141.52,142.33,140.96,141.84,100000,141.84
2024-03-15,AAPL,142.57,142.99,141.76,141.94,100000,141.94
2024-03-18,AAPL,140.62,141.08,138.79,139.41,198077,139.41
2024-03-19,AAPL,141.27,143.54,139.67,141.92,165704,141.92
2024-03-20,AAPL,138.02,138.1,137.85,138.04,265068,138.04
2024-03-21,AAPL,137.2,138.43,136.24,137.31,100000,137.31
2024-03-22,AAPL,140.82,141.24,140.28,140.35,256783,140.35
2024-03-25,AAPL,140.58,142.03,140.07,140.67,100000,140.67
2024-03-26,AAPL,139.91,141.37,138.0,139.26,128383,139.26
2024-03-27,AAPL,136.84,137.63,136.79,136.89,155115,136.89
2024-03-28,AAPL,140.25,141.39,139.48,139.78,254375,139.78
2024-03-29,AAPL,137.67,138.8,137.59,137.82,128345,137.82
2024-04-01,AAPL,134.69,137.36,134.45,134.51,100000,134.51
2024-04-02,AAPL,136.34,136.37,133.36,135.96,100000,135.96
2024-04-03,AAPL,134.75,135.18,134.37,134.73,100000,134.73
2024-04-04,AAPL,132.61,133.18,131.92,132.21,139076,132.21
2024-04-05,AAPL,131.06,131.43,130.82,131.12,100000,131.12
2024-04-08,AAPL,130.55,131.04,129.51,130.93,100000,130.93
2024-04-09,AAPL,133.05,134.1,131.68,132.83,249392,132.83
2024-04-10,AAPL,130.86,132.55,130.45,131.66,100000,131.66
2024-04-11,AAPL,130.48,131.45,129.38,130.61,100000,130.61
2024-04-12,AAPL,129.06,130.59,127.75,129.16,193385,129.16
2024-04-15,AAPL,127.56,128.6,127.31,128.21,100000,128.21
2024-04-16,AAPL,129.07,129.6,129.03,129.46,100000,129.46
2024-04-17,AAPL,131.52,133.0,130.43,131.46,114726,131.46
2024-04-18,AAPL,130.09,130.49,129.68,130.44,117946,130.44
2024-04-19,AAPL,129.1,129.49,128.16,129.37,100000,129.37
2024-04-22,AAPL,130.66,131.13,128.89,130.1,100000,130.1
2024-04-23,AAPL,132.73,132.8,131.92,132.4,239649,132.4
2024-04-24,AAPL,129.88,130.81,129.57,130.02,232629,130.02
2024-04-25,AAPL,130.09,130.78,129.45,129.9,100000,129.9
2024-04-26,AAPL,132.11,132.9,129.67,131.34,128001,131.34
2024-04-29,AAPL,129.97,130.93,128.14,129.96,122745,129.96
2024-04-30,AAPL,130.1,131.1,129.94,130.36,100000,130.36
2024-05-01,AAPL,128.65,129.26,128.37,128.69,100000,128.69
2024-05-02,AAPL,128.38,128.89,125.83,128.64,100000,128.64
2024-05-03,AAPL,125.83,126.47,125.31,126.23,335239,126.23
2024-05-06,AAPL,125.54,126.52,125.1,125.33,100000,125.33
2024-05-07,AAPL,127.62,128.2,126.93,127.25,207954,127.25
2024-05-08,AAPL,125.69,127.82,125.42,125.51,161927,125.51
2024-05-09,AAPL,122.02,123.3,120.87,122.64,260396,122.64
2024-05-10,AAPL,122.37,122.62,122.15,122.22,100000,122.22
2024-05-13,AAPL,124.29,124.82,123.12,124.18,153728,124.18
2024-05-14,AAPL,121.26,122.09,119.51,121.33,176822,121.33
2024-05-15,AAPL,124.3,125.32,124.07,124.21,156362,124.21
2024-05-16,AAPL,121.15,122.09,120.16,120.59,338163,120.59
2024-05-17,AAPL,120.94,123.54,120.45,121.27,100000,121.27
2024-05-20,AAPL,121.86,122.14,120.8,121.79,100000,121.79
2024-05-21,AAPL,121.33,122.69,120.37,121.27,100000,121.27
2024-05-22,AAPL,117.87,118.6,116.67,118.01,250238,118.01
2024-05-23,AAPL,116.18,117.08,115.95,116.47,180482,116.47
2024-05-24,AAPL,116.56,117.82,115.06,117.18,100000,117.18
2024-05-27,AAPL,117.75,119.12,117.24,117.84,100000,117.84
2024-05-28,AAPL,116.39,117.45,116.13,116.8,100000,116.8
2024-05-29,AAPL,118.52,119.34,118.09,118.2,100000,118.2
2024-05-30,AAPL,116.47,119.19,115.84,117.22,101971,117.22
2024-05-31,AAPL,115.92,116.52,115.27,116.08,100000,116.08
2024-06-03,AAPL,113.9,113.91,113.75,113.89,123081,113.89
2024-06-04,AAPL,110.25,111.53,108.99,110.52,270038,110.52
2024-06-05,AAPL,113.15,113.35,111.7,112.82,336101,112.82
2024-06-06,AAPL,110.52,110.84,110.33,110.79,156277,110.79
2024-06-07,AAPL,109.31,109.96,108.53,109.03,168582,109.03
2024-06-10,AAPL,108.49,108.6,107.77,108.57,100000,108.57
2024-06-11,AAPL,108.15,109.33,106.98,107.69,117580,107.69
2024-06-12,AAPL,109.54,110.17,108.65,109.24,100000,109.24
2024-06-13,AAPL,109.0,109.36,108.74,109.0,100000,109.0
2024-06-14,AAPL,109.75,110.48,109.35,109.59,100000,109.59
2024-06-17,AAPL,108.45,109.2,106.91,108.38,137478,108.38
2024-06-18,AAPL,108.75,109.14,108.72,108.76,100000,108.76
2024-06-19,AAPL,108.72,109.02,107.24,108.41,100000,108.41
2024-06-20,AAPL,108.61,109.88,107.47,108.6,100000,108.6
2024-06-21,AAPL,108.87,109.11,108.03,109.09,100000,109.09
2024-06-24,AAPL,111.26,111.99,111.02,111.27,178780,111.27
2024-06-25,AAPL,111.38,113.21,111.37,111.81,100000,111.81
2024-06-26,AAPL,111.93,112.43,110.46,111.84,100000,111.84
2024-06-27,AAPL,114.3,115.16,114.02,114.11,225598,114.11
2024-06-28,AAPL,114.85,117.03,114.25,114.85,100000,114.85
2024-07-01,AAPL,117.27,118.11,115.83,116.99,163841,116.99
2024-07-02,AAPL,116.59,117.97,115.45,116.83,100000,116.83
2024-07-03,AAPL,113.46,113.54,111.95,113.52,310894,113.52
2024-07-04,AAPL,112.56,113.53,111.83,112.4,100000,112.4
2024-07-05,AAPL,113.97,115.03,113.49,114.59,295959,114.59
2024-07-08,AAPL,112.61,114.68,112.27,112.79,181475,112.79
2024-07-09,AAPL,107.78,110.16,107.6,108.22,520178,108.22
2024-07-10,AAPL,110.21,110.6,109.51,110.54,185951,110.54
2024-07-11,AAPL,111.91,112.11,110.9,111.05,100000,111.05
2024-07-12,AAPL,108.68,109.08,108.16,108.79,123372,108.79
2024-07-15,AAPL,110.55,110.82,109.15,109.9,118565,109.9
2024-07-16,AAPL,110.33,111.67,110.07,110.66,103656,110.66
2024-07-17,AAPL,109.66,110.33,109.04,109.54,100000,109.54
2024-07-18,AAPL,108.96,110.94,107.88,109.35,100000,109.35
2024-07-19,AAPL,107.32,108.5,107.07,107.6,223965,107.6
2024-07-22,AAPL,107.76,108.74,107.55,107.7,100000,107.7
2024-07-23,AAPL,103.92,104.2,103.64,103.76,359787,103.76
2024-07-24,AAPL,103.07,103.32,100.9,102.45,162114,102.45
2024-07-25,AAPL,104.76,105.98,103.87,105.05,109834,105.05
2024-07-26,AAPL,103.98,105.88,103.67,103.82,100000,103.82
2024-07-29,AAPL,102.0,102.8,101.82,101.87,177809,101.87
2024-07-30,AAPL,101.98,102.47,100.57,102.14,100000,102.14
2024-07-31,AAPL,103.66,104.3,102.79,103.61,180936,103.61
2024-08-01,AAPL,106.38,106.57,105.49,106.08,226117,106.08
2024-08-02,AAPL,107.77,107.82,107.2,107.32,100000,107.32
2024-08-05,AAPL,107.22,107.92,106.01,106.65,100000,106.65
2024-08-06,AAPL,105.1,105.8,102.88,105.58,100000,105.58
2024-08-07,AAPL,104.25,104.74,103.02,104.33,122936,104.33
2024-08-08,AAPL,106.4,107.54,106.13,106.52,108671,106.52
2024-08-09,AAPL,106.79,107.73,105.84,106.24,100000,106.24
2024-08-12,AAPL,105.43,106.01,105.04,105.72,100000,105.72
2024-08-13,AAPL,104.91,105.56,104.36,105.09,100000,105.09
2024-08-14,AAPL,104.17,104.69,103.53,103.78,144570,103.78
2024-08-15,AAPL,106.67,107.03,104.92,105.98,392005,105.98
2024-08-16,AAPL,105.96,106.42,104.9,105.52,100000,105.52
2024-08-19,AAPL,106.7,106.82,106.01,106.77,100000,106.77
2024-08-20,AAPL,109.73,110.2,109.49,109.49,247073,109.49
2024-08-21,AAPL,106.94,107.45,106.18,107.2,240691,107.2
2024-08-22,AAPL,104.56,104.83,103.36,104.83,389324,104.83
2024-08-23,AAPL,103.39,104.32,103.38,103.51,216577,103.51
2024-08-26,AAPL,103.21,104.1,102.99,103.19,100000,103.19
2024-08-27,AAPL,104.94,105.37,104.55,104.87,179991,104.87
2024-08-28,AAPL,104.84,106.27,103.46,104.43,100000,104.43
2024-08-29,AAPL,102.58,103.38,102.13,102.34,165738,102.34
2024-08-30,AAPL,99.2,99.61,99.16,99.46,354183,99.46
2024-09-02,AAPL,98.21,99.52,97.82,98.82,100000,98.82
2024-09-03,AAPL,99.93,100.04,98.55,99.47,100000,99.47
2024-09-04,AAPL,99.07,100.05,98.27,99.37,100000,99.37
2024-09-05,AAPL,98.45,100.61,98.22,99.08,100000,99.08
2024-09-06,AAPL,99.34,99.69,98.53,99.48,100000,99.48
2024-09-09,AAPL,99.38,100.19,98.14,99.9,100000,99.9
2024-09-10,AAPL,99.24,99.76,98.21,99.14,100000,99.14
2024-09-11,AAPL,100.72,101.06,99.85,101.02,186266,101.02
2024-09-12,AAPL,101.71,101.71,101.09,101.37,100000,101.37
2024-09-13,AAPL,96.92,97.53,96.47,97.34,193915,97.34
2024-09-16,AAPL,97.81,98.72,95.27,97.78,100000,97.78
2024-09-17,AAPL,100.59,101.15,100.35,100.65,353113,100.65
2024-09-18,AAPL,101.0,102.17,100.77,100.84,100000,100.84
2024-09-19,AAPL,99.42,100.64,99.38,99.42,100000,99.42
2024-09-20,AAPL,99.33,99.9,98.33,99.12,100000,99.12
2024-09-23,AAPL,101.54,103.5,100.64,102.22,339311,102.22
2024-09-24,AAPL,101.73,102.05,101.28,101.66,100000,101.66
2024-09-25,AAPL,101.47,101.83,100.85,101.55,100000,101.55
2024-09-26,AAPL,101.91,103.35,101.87,102.07,100000,102.07
2024-09-27,AAPL,103.2,103.27,102.63,103.21,112782,103.21
2024-09-30,AAPL,102.65,102.72,102.17,102.4,100000,102.4
2024-10-01,AAPL,104.84,106.03,104.16,104.55,185462,104.55
2024-10-02,AAPL,105.46,105.77,104.69,105.73,128858,105.73
2024-10-03,AAPL,106.94,109.13,106.06,107.6,143555,107.6
2024-10-04,AAPL,106.03,107.15,105.12,105.72,128128,105.72
2024-10-07,AAPL,105.07,105.76,103.62,105.38,100000,105.38
2024-10-08,AAPL,105.65,105.77,104.92,105.43,100000,105.43
2024-10-09,AAPL,103.71,104.23,103.32,103.64,177108,103.64
2024-10-10,AAPL,103.63,104.26,103.3,103.58,100000,103.58
2024-10-11,AAPL,104.34,105.1,104.1,104.28,100000,104.28
2024-10-14,AAPL,104.77,105.12,103.7,105.01,100000,105.01
2024-10-15,AAPL,102.19,102.58,101.75,101.83,380836,101.83
2024-10-16,AAPL,101.71,102.16,101.7,102.13,100000,102.13
2024-10-17,AAPL,101.23,102.26,100.7,101.07,120173,101.07
2024-10-18,AAPL,99.83,100.06,99.43,99.98,101856,99.98
2024-10-21,AAPL,100.78,101.67,99.28,100.4,100000,100.4
2024-10-22,AAPL,102.62,103.41,101.34,102.83,100000,102.83
2024-10-23,AAPL,103.93,105.1,103.35,104.41,200812,104.41
2024-10-24,AAPL,105.57,106.73,104.55,105.47,100000,105.47
2024-10-25,AAPL,107.47,108.83,107.21,108.01,245630,108.01
2024-10-28,AAPL,106.51,107.96,105.84,106.07,100000,106.07
2024-10-29,AAPL,103.55,104.9,102.17,104.13,100000,104.13
2024-10-30,AAPL,102.48,102.82,101.29,102.32,107307,102.32
2024-10-31,AAPL,101.86,102.07,101.2,101.7,100000,101.7
2024-11-01,AAPL,104.28,104.7,104.17,104.33,309409,104.33
2024-11-04,AAPL,104.27,105.46,103.82,104.07,100000,104.07
2024-11-05,AAPL,104.62,106.22,103.72,104.74,100000,104.74
2024-11-06,AAPL,103.97,105.32,103.4,104.4,100000,104.4
2024-11-07,AAPL,103.95,104.3,103.11,103.66,100000,103.66
2024-11-08,AAPL,100.3,101.02,99.68,100.55,311184,100.55
2024-11-11,AAPL,100.42,100.64,99.72,100.47,100000,100.47
2024-11-12,AAPL,96.9,97.17,96.35,96.93,471057,96.93
2024-11-13,AAPL,97.18,98.33,96.18,96.67,100000,96.67
2024-11-14,AAPL,95.85,96.09,94.23,95.69,100000,95.69
