date,symbol,open,high,low,close,volume,adj_close
2024-11-15,AAPL,95.77,96.08,95.32,95.86,100000,95.86
2024-11-18,AAPL,94.71,95.73,93.46,94.85,100277,94.85
2024-11-19,AAPL,94.91,95.04,94.88,94.99,100000,94.99
2024-11-20,AAPL,95.21,95.55,94.04,94.64,100000,94.64
2024-11-21,AAPL,93.95,94.61,93.42,94.17,100000,94.17
2024-11-22,AAPL,93.89,94.84,91.78,93.55,100000,93.55
2024-11-25,AAPL,94.23,94.58,93.9,94.18,100000,94.18
2024-11-26,AAPL,94.47,94.99,93.82,94.1,100000,94.1
2024-11-27,AAPL,93.26,93.52,92.64,93.08,152326,93.08
2024-11-28,AAPL,94.51,94.78,93.36,94.4,100000,94.4
2024-11-29,AAPL,91.45,92.49,90.89,91.62,258066,91.62
2024-12-02,AAPL,92.01,92.91,91.81,92.04,100000,92.04
2024-12-03,AAPL,90.75,91.09,90.22,90.84,101359,90.84
2024-12-04,AAPL,90.18,90.73,88.97,90.44,100000,90.44
2024-12-05,AAPL,87.06,87.67,86.26,87.27,506417,87.27
2024-12-06,AAPL,87.89,89.49,87.59,87.83,100000,87.83
2024-12-09,AAPL,85.89,86.74,85.49,86.31,153810,86.31
2024-12-10,AAPL,85.14,86.03,85.05,85.31,100000,85.31
2024-12-11,AAPL,84.58,85.49,84.53,84.72,100000,84.72
2024-12-12,AAPL,83.95,84.11,83.4,83.84,100000,83.84
2024-12-13,AAPL,83.11,83.8,82.43,83.09,100000,83.09
2024-12-16,AAPL,81.63,81.99,81.26,81.83,100000,81.83
2024-12-17,AAPL,80.61,81.68,80.01,80.36,182566,80.36
2024-12-18,AAPL,82.09,82.46,81.09,82.23,232696,82.23
2024-12-19,AAPL,80.13,80.74,79.82,80.64,246303,80.64
2024-12-20,AAPL,80.97,82.68,80.66,81.61,100000,81.61
2024-12-23,AAPL,78.86,79.43,78.35,78.89,239982,78.89
2024-12-24,AAPL,78.88,79.66,77.65,78.46,100000,78.46
2024-12-25,AAPL,77.31,77.69,76.53,76.61,317155,76.61
2024-12-26,AAPL,77.1,78.07,76.87,77.23,105482,77.23
2024-12-27,AAPL,76.05,76.38,75.73,76.01,197158,76.01
2024-12-30,AAPL,77.17,78.08,76.45,76.96,197758,76.96
2024-12-31,AAPL,77.55,77.81,77.03,77.14,100000,77.14
2025-01-01,AAPL,77.07,77.75,76.61,77.0,100000,77.0
2025-01-02,AAPL,76.21,76.39,75.72,75.88,179985,75.88
2025-01-03,AAPL,76.55,76.69,75.48,76.42,100000,76.42
2025-01-06,AAPL,77.7,77.82,76.96,77.58,132085,77.58
2025-01-07,AAPL,77.39,78.87,76.9,77.49,100000,77.49
2025-01-08,AAPL,77.08,77.72,76.76,77.56,100000,77.56
2025-01-09,AAPL,76.63,77.26,75.03,77.14,100000,77.14
2025-01-10,AAPL,76.5,77.33,75.99,76.21,172767,76.21
2025-01-13,AAPL,77.39,77.71,76.52,77.24,188235,77.24
2025-01-14,AAPL,76.79,77.06,76.07,76.65,100000,76.65
2025-01-15,AAPL,76.49,77.14,76.15,76.23,100000,76.23
2025-01-16,AAPL,75.82,76.34,74.85,75.76,100000,75.76
2025-01-17,AAPL,76.94,77.06,76.54,76.64,100000,76.64
2025-01-20,AAPL,76.82,76.87,76.64,76.71,100000,76.71
2025-01-21,AAPL,77.06,77.79,76.35,76.84,100000,76.84
2025-01-22,AAPL,75.82,76.11,75.31,75.53,192673,75.53
2025-01-23,AAPL,75.67,76.2,75.49,76.0,100000,76.0
2025-01-24,AAPL,76.28,76.98,75.92,76.19,100000,76.19
2025-01-27,AAPL,76.18,76.37,75.92,76.25,100000,76.25
2025-01-28,AAPL,74.98,75.33,74.55,75.08,116792,75.08
2025-01-29,AAPL,75.58,76.03,75.45,75.56,100000,75.56
2025-01-30,AAPL,75.7,76.18,75.28,75.91,100000,75.91
2025-01-31,AAPL,76.84,76.85,75.74,76.36,100000,76.36
2025-02-03,AAPL,76.06,76.32,74.84,75.95,100000,75.95
2025-02-04,AAPL,76.56,76.85,75.99,76.41,100000,76.41
2025-02-05,AAPL,77.75,78.43,77.17,77.74,146928,77.74
2025-02-06,AAPL,78.35,78.67,77.51,78.37,100000,78.37
2025-02-07,AAPL,76.99,77.92,76.55,77.23,198989,77.23
2025-02-10,AAPL,79.3,79.51,78.71,79.2,231859,79.2
2025-02-11,AAPL,78.03,78.68,77.37,77.52,249183,77.52
2025-02-12,AAPL,77.45,78.29,77.1,77.42,100000,77.42
2025-02-13,AAPL,78.13,78.7,78.01,78.11,100077,78.11
2025-02-14,AAPL,77.07,77.39,76.87,77.08,141590,77.08
2025-02-17,AAPL,75.97,76.38,75.41,76.31,159876,76.31
2025-02-18,AAPL,76.29,76.61,75.83,76.26,100000,76.26
2025-02-19,AAPL,76.6,77.28,76.25,76.68,100000,76.68
2025-02-20,AAPL,78.19,78.49,77.24,78.11,233755,78.11
2025-02-21,AAPL,79.07,79.15,77.72,78.52,100000,78.52
2025-02-24,AAPL,76.26,76.91,75.82,76.52,229324,76.52
2025-02-25,AAPL,77.08,77.56,76.4,76.9,100000,76.9
2025-02-26,AAPL,76.85,77.57,76.45,76.94,100000,76.94
2025-02-27,AAPL,79.17,79.34,78.93,79.11,292036,79.11
2025-02-28,AAPL,77.4,77.46,76.75,77.0,307692,77.0
2025-03-03,AAPL,76.03,76.16,75.74,76.01,109107,76.01
2025-03-04,AAPL,74.99,75.75,74.55,75.36,100000,75.36
2025-03-05,AAPL,76.29,77.45,76.06,76.13,100000,76.13
2025-03-06,AAPL,74.98,75.13,74.55,75.11,123692,75.11
2025-03-07,AAPL,74.68,75.37,74.06,74.86,100000,74.86
2025-03-10,AAPL,74.85,75.67,74.34,74.63,100000,74.63
2025-03-11,AAPL,73.13,73.56,72.67,73.29,194876,73.29
2025-03-12,AAPL,74.73,75.2,74.54,74.67,194377,74.67
2025-03-13,AAPL,75.81,76.47,75.54,75.82,183735,75.82
2025-03-14,AAPL,78.9,79.02,78.61,78.97,331491,78.97
2025-03-17,AAPL,80.27,80.74,79.61,80.33,230456,80.33
2025-03-18,AAPL,79.83,79.91,79.54,79.8,100000,79.8
2025-03-19,AAPL,80.58,81.1,80.39,80.46,100000,80.46
2025-03-20,AAPL,81.66,82.81,81.0,81.96,238757,81.96
2025-03-21,AAPL,82.03,83.29,81.09,81.78,100000,81.78
2025-03-24,AAPL,81.21,81.61,80.59,81.31,100000,81.31
2025-03-25,AAPL,81.69,82.08,81.24,81.86,102051,81.86
2025-03-26,AAPL,82.29,82.59,81.61,81.97,100000,81.97
2025-03-27,AAPL,79.88,80.5,79.45,80.18,130679,80.18
2025-03-28,AAPL,78.53,80.15,78.3,78.77,130482,78.77
2025-03-31,AAPL,78.85,78.91,78.66,78.69,100000,78.69
2025-04-01,AAPL,79.23,79.92,78.94,79.42,100000,79.42
2025-04-02,AAPL,80.0,80.28,79.92,79.93,100000,79.93
2025-04-03,AAPL,79.03,79.38,78.68,78.93,185760,78.93
2025-04-04,AAPL,81.0,81.72,80.38,80.68,202136,80.68
2025-04-07,AAPL,79.23,79.92,79.16,79.34,173758,79.34
2025-04-08,AAPL,79.22,80.34,77.88,79.29,100000,79.29
2025-04-09,AAPL,79.66,79.92,79.08,79.33,100000,79.33
2025-04-10,AAPL,75.8,76.18,75.44,76.14,175387,76.14
2025-04-11,AAPL,74.76,75.37,74.71,74.83,137236,74.83
2025-04-14,AAPL,74.98,75.83,74.51,75.28,100000,75.28
2025-04-15,AAPL,76.76,77.4,75.86,76.74,166542,76.74
2025-04-16,AAPL,77.33,77.69,77.3,77.46,100000,77.46
2025-04-17,AAPL,77.56,78.02,76.47,77.39,100000,77.39
2025-04-18,AAPL,78.3,79.36,78.17,78.35,154372,78.35
2025-04-21,AAPL,76.92,77.86,76.68,77.2,163364,77.2
2025-04-22,AAPL,77.88,78.8,77.67,77.82,108043,77.82
2025-04-23,AAPL,78.48,79.23,77.69,78.71,154256,78.71
2025-04-24,AAPL,78.15,78.67,76.88,78.6,100000,78.6
2025-04-25,AAPL,79.15,80.01,79.04,79.42,180808,79.42
2025-04-28,AAPL,78.9,79.45,78.83,79.14,100000,79.14
2025-04-29,AAPL,79.52,79.53,79.16,79.39,100000,79.39
2025-04-30,AAPL,79.0,80.16,77.88,79.16,100000,79.16
2025-05-01,AAPL,80.39,80.69,80.14,80.54,236879,80.54
2025-05-02,AAPL,79.07,79.32,78.49,78.59,171644,78.59
2025-05-05,AAPL,78.69,78.79,77.71,78.6,100000,78.6
2025-05-06,AAPL,77.17,77.85,77.1,77.22,100000,77.22
2025-05-07,AAPL,78.37,79.34,77.37,78.75,152928,78.75
2025-05-08,AAPL,78.32,79.22,77.21,77.76,100000,77.76
2025-05-09,AAPL,77.79,79.1,77.13,78.12,100000,78.12
2025-05-12,AAPL,79.52,80.07,78.65,79.14,100000,79.14
2025-05-13,AAPL,78.23,79.46,77.21,78.69,100000,78.69
2025-05-14,AAPL,78.64,78.95,78.15,78.32,100000,78.32
2025-05-15,AAPL,79.23,80.32,79.08,79.39,132530,79.39
2025-05-16,AAPL,78.81,79.53,78.47,78.72,100000,78.72
2025-05-19,AAPL,78.34,78.6,78.28,78.57,100000,78.57
2025-05-20,AAPL,80.17,80.66,78.58,79.61,154548,79.61
2025-05-21,AAPL,78.06,78.3,77.47,77.94,220595,77.94
2025-05-22,AAPL,78.76,79.35,77.39,78.55,100000,78.55
2025-05-23,AAPL,77.59,78.19,77.55,77.88,100000,77.88
2025-05-26,AAPL,78.77,79.46,77.28,78.66,107633,78.66
2025-05-27,AAPL,78.71,78.86,76.89,78.23,100000,78.23
2025-05-28,AAPL,78.66,79.1,78.06,78.39,100000,78.39
2025-05-29,AAPL,75.23,76.17,75.18,75.44,378621,75.44
2025-05-30,AAPL,76.29,77.28,76.09,76.18,100000,76.18
2025-06-02,AAPL,76.49,76.51,75.97,76.5,100000,76.5
2025-06-03,AAPL,75.99,76.52,75.35,75.72,125835,75.72
2025-06-04,AAPL,73.94,74.04,73.31,73.75,319037,73.75
2025-06-05,AAPL,72.09,72.56,72.01,72.34,191350,72.34
2025-06-06,AAPL,72.49,73.13,71.93,72.39,100000,72.39
2025-06-09,AAPL,71.19,71.83,71.11,71.17,195837,71.17
2025-06-10,AAPL,69.07,69.6,68.64,69.25,401229,69.25
2025-06-11,AAPL,69.22,69.34,69.1,69.17,100000,69.17
2025-06-12,AAPL,67.42,68.0,67.04,67.68,147043,67.68
2025-06-13,AAPL,69.5,69.89,69.24,69.74,219122,69.74
2025-06-16,AAPL,68.65,68.96,68.23,68.67,147990,68.67
2025-06-17,AAPL,68.68,69.16,68.15,68.56,100000,68.56
2025-06-18,AAPL,68.49,69.03,67.58,68.22,100000,68.22
2025-06-19,AAPL,67.92,68.63,66.74,68.04,100000,68.04
2025-06-20,AAPL,67.89,68.47,67.51,67.9,100000,67.9
2025-06-23,AAPL,66.8,67.09,66.44,66.89,155965,66.89
2025-06-24,AAPL,67.26,67.28,67.03,67.07,100000,67.07
2025-06-25,AAPL,68.51,69.96,67.9,68.56,179609,68.56
2025-06-26,AAPL,68.68,69.71,68.44,68.75,100000,68.75
2025-06-27,AAPL,69.69,70.63,69.43,69.8,176527,69.8
2025-06-30,AAPL,69.09,69.63,68.45,69.48,100000,69.48
2025-07-01,AAPL,70.12,70.34,69.68,70.13,100000,70.13
2025-07-02,AAPL,70.75,70.93,69.79,70.67,100000,70.67
2025-07-03,AAPL,72.24,72.82,72.15,72.44,303481,72.44
2025-07-04,AAPL,71.13,71.19,71.0,71.05,192208,71.05
2025-07-07,AAPL,71.6,72.05,70.94,71.42,100000,71.42
2025-07-08,AAPL,70.17,70.48,69.95,70.14,101103,70.14
2025-07-09,AAPL,70.83,71.56,69.72,70.96,100000,70.96
2025-07-10,AAPL,69.75,70.21,68.87,69.86,121491,69.86
2025-07-11,AAPL,68.31,69.45,67.41,68.52,100000,68.52
2025-07-14,AAPL,67.49,68.17,67.0,67.55,168766,67.55
2025-07-15,AAPL,68.01,68.54,67.39,68.13,100000,68.13
2025-07-16,AAPL,69.0,69.78,68.72,68.94,122253,68.94
2025-07-17,AAPL,67.24,68.24,66.54,67.34,211507,67.34
2025-07-18,AAPL,68.4,69.11,68.08,68.48,128022,68.48
2025-07-21,AAPL,66.64,67.88,65.87,67.12,202129,67.12
2025-07-22,AAPL,67.43,67.63,67.02,67.16,100000,67.16
2025-07-23,AAPL,66.71,67.41,66.64,66.7,100000,66.7
2025-07-24,AAPL,66.95,66.96,66.56,66.9,100000,66.9
2025-07-25,AAPL,67.87,68.25,67.46,67.83,160650,67.83
2025-07-28,AAPL,66.48,67.69,66.21,66.72,151013,66.72
2025-07-29,AAPL,66.95,67.0,66.47,66.92,100000,66.92
2025-07-30,AAPL,68.52,69.04,68.1,68.43,250449,68.43
2025-07-31,AAPL,69.03,69.58,68.61,68.85,100000,68.85
2025-08-01,AAPL,67.83,68.07,67.77,68.01,131013,68.01
2025-08-04,AAPL,68.22,68.41,67.01,68.2,100000,68.2
2025-08-05,AAPL,68.09,68.3,67.72,68.15,100000,68.15
2025-08-06,AAPL,67.74,67.83,67.44,67.71,100000,67.71
2025-08-07,AAPL,67.14,67.52,66.83,67.36,100000,67.36
2025-08-08,AAPL,68.32,69.3,67.72,68.17,104981,68.17
2025-08-11,AAPL,66.84,67.4,66.41,66.82,192902,66.82
2025-08-12,AAPL,67.82,68.64,67.45,67.48,100000,67.48
2025-08-13,AAPL,66.74,67.62,66.31,66.69,129259,66.69
2025-08-14,AAPL,67.15,67.41,67.08,67.31,100000,67.31
2025-08-15,AAPL,67.16,67.91,66.1,67.19,100000,67.19
2025-08-18,AAPL,67.43,67.94,67.09,67.46,100000,67.46
2025-08-19,AAPL,66.65,67.16,66.36,66.74,137992,66.74
2025-08-20,AAPL,67.52,67.71,67.16,67.56,147607,67.56
2025-08-21,AAPL,67.15,68.31,67.0,67.38,100000,67.38
2025-08-22,AAPL,65.92,66.4,65.25,66.16,162312,66.16
2025-08-25,AAPL,65.44,66.25,65.08,65.5,152623,65.5
2025-08-26,AAPL,67.12,67.2,66.47,66.94,122539,66.94
2025-08-27,AAPL,67.39,67.55,66.71,67.53,100000,67.53
2025-08-28,AAPL,66.47,66.79,66.36,66.47,184292,66.47
2025-08-29,AAPL,65.69,65.88,65.08,65.73,100000,65.73
2025-09-01,AAPL,65.2,65.91,64.58,65.41,100000,65.41
2025-09-02,AAPL,64.74,64.76,64.02,64.58,129574,64.58
2025-09-03,AAPL,64.98,65.43,64.44,65.33,132288,65.33
2025-09-04,AAPL,64.54,65.04,64.46,64.69,116401,64.69
2025-09-05,AAPL,64.7,65.64,64.24,64.91,100000,64.91
2025-09-08,AAPL,64.16,64.28,63.94,64.0,153672,64.0
2025-09-09,AAPL,64.22,64.47,63.53,63.9,100000,63.9
2025-09-10,AAPL,63.21,63.83,62.72,62.9,159096,62.9
2025-09-11,AAPL,61.69,61.72,61.41,61.69,242086,61.69
2025-09-12,AAPL,63.0,63.89,62.65,62.98,192136,62.98
2023-09-13,MSFT,288.82,290.98,286.28,288.27,100000,288.27
2023-09-14,MSFT,288.04,288.72,285.39,287.54,100000,287.54
2023-09-15,MSFT,285.21,287.6,282.71,285.59,100000,285.59
2023-09-18,MSFT,287.2,288.71,287.16,287.52,100000,287.52
2023-09-19,MSFT,290.88,292.11,289.68,292.0,143098,292.0
2023-09-20,MSFT,293.2,295.71,292.47,294.31,100000,294.31
2023-09-21,MSFT,290.57,293.39,287.7,290.75,100000,290.75
2023-09-22,MSFT,288.19,289.07,285.61,288.76,100000,288.76
2023-09-25,MSFT,290.59,293.34,287.76,290.72,100000,290.72
2023-09-26,MSFT,292.86,294.17,290.21,290.75,100000,290.75
2023-09-27,MSFT,295.61,295.8,293.34,294.88,167441,294.88
2023-09-28,MSFT,290.47,292.18,289.34,290.32,120211,290.32
2023-09-29,MSFT,290.2,293.17,289.09,291.53,100000,291.53
2023-10-02,MSFT,291.72,292.91,290.04,291.08,100000,291.08
2023-10-03,MSFT,298.14,299.55,295.32,297.54,282900,297.54
2023-10-04,MSFT,291.6,293.41,288.96,291.24,201420,291.24
2023-10-05,MSFT,296.28,296.69,291.47,294.86,156874,294.86
2023-10-06,MSFT,291.92,293.92,291.15,292.33,110797,292.33
2023-10-09,MSFT,292.67,293.62,291.46,292.22,100000,292.22
2023-10-10,MSFT,290.57,291.83,288.48,291.44,100000,291.44
2023-10-11,MSFT,292.17,292.5,288.5,291.88,100000,291.88
2023-10-12,MSFT,291.85,292.16,290.96,291.76,100000,291.76
2023-10-13,MSFT,293.15,293.96,290.53,293.38,100000,293.38
2023-10-16,MSFT,296.88,298.93,295.62,297.26,111936,297.26
2023-10-17,MSFT,295.97,299.01,295.05,296.69,100000,296.69
2023-10-18,MSFT,294.65,295.0,291.75,294.74,100000,294.74
2023-10-19,MSFT,294.66,295.0,294.4,294.59,100000,294.59
2023-10-20,MSFT,299.92,300.55,297.25,300.06,100000,300.06
2023-10-23,MSFT,309.86,310.16,308.81,309.04,445078,309.04
2023-10-24,MSFT,305.59,306.75,305.55,305.85,144051,305.85
2023-10-25,MSFT,305.86,306.94,303.81,305.49,100000,305.49
2023-10-26,MSFT,304.57,307.3,303.01,305.03,100000,305.03
2023-10-27,MSFT,315.46,316.41,313.58,314.05,201978,314.05
2023-10-30,MSFT,309.15,312.7,304.56,309.44,119172,309.44
2023-10-31,MSFT,315.37,319.19,313.66,315.58,136367,315.58
2023-11-01,MSFT,313.83,317.33,312.36,314.07,100000,314.07
2023-11-02,MSFT,309.91,311.21,308.54,310.88,113390,310.88
2023-11-03,MSFT,316.57,316.79,312.51,315.49,192538,315.49
2023-11-06,MSFT,323.83,325.79,321.92,322.78,164167,322.78
2023-11-07,MSFT,321.88,324.61,320.74,320.97,100000,320.97
2023-11-08,MSFT,327.41,329.5,326.86,328.29,339879,328.29
2023-11-09,MSFT,325.19,326.93,323.64,325.4,125178,325.4
2023-11-10,MSFT,323.07,324.83,322.45,323.42,100000,323.42
2023-11-13,MSFT,328.52,329.7,327.79,328.24,159234,328.24
2023-11-14,MSFT,329.59,329.95,328.04,329.24,100000,329.24
2023-11-15,MSFT,327.07,328.4,326.11,328.27,100000,328.27
2023-11-16,MSFT,324.54,325.94,324.42,325.14,100000,325.14
2023-11-17,MSFT,322.31,325.63,320.77,322.9,100000,322.9
2023-11-20,MSFT,331.0,332.19,330.33,330.7,269586,330.7
2023-11-21,MSFT,333.24,333.83,329.05,333.3,120616,333.3
2023-11-22,MSFT,327.82,330.64,326.26,328.23,135560,328.23
2023-11-23,MSFT,327.75,330.95,324.19,327.56,100000,327.56
2023-11-24,MSFT,324.0,325.55,323.65,325.11,100000,325.11
2023-11-27,MSFT,322.12,323.7,321.09,323.29,100000,323.29
2023-11-28,MSFT,324.09,325.37,321.04,323.39,100000,323.39
2023-11-29,MSFT,324.84,326.35,322.24,326.28,103433,326.28
2023-11-30,MSFT,328.88,330.93,328.05,328.4,100000,328.4
2023-12-01,MSFT,328.59,330.18,324.19,329.03,100000,329.03
2023-12-04,MSFT,333.21,335.03,327.48,332.15,100000,332.15
2023-12-05,MSFT,332.66,337.59,329.98,334.53,100000,334.53
2023-12-06,MSFT,333.07,334.44,332.64,333.11,100000,333.11
2023-12-07,MSFT,327.68,331.88,325.71,328.7,179452,328.7
2023-12-08,MSFT,322.3,323.45,320.79,323.24,203036,323.24
2023-12-11,MSFT,325.3,325.94,323.5,324.9,100000,324.9
2023-12-12,MSFT,325.71,327.04,324.09,326.64,100000,326.64
2023-12-13,MSFT,317.28,322.01,317.04,317.9,260765,317.9
2023-12-14,MSFT,318.88,322.29,317.15,319.44,100000,319.44
2023-12-15,MSFT,323.14,325.18,322.45,322.79,121199,322.79
2023-12-18,MSFT,322.01,324.41,321.16,321.41,100000,321.41
2023-12-19,MSFT,321.8,322.33,318.96,321.94,100000,321.94
2023-12-20,MSFT,319.49,320.0,317.98,318.89,100000,318.89
2023-12-21,MSFT,319.77,321.99,318.71,320.52,100000,320.52
2023-12-22,MSFT,322.9,324.6,321.62,322.68,100000,322.68
2023-12-25,MSFT,316.03,317.4,315.2,316.89,220468,316.89
2023-12-26,MSFT,315.96,319.85,315.07,316.34,100000,316.34
2023-12-27,MSFT,315.36,316.76,310.29,314.82,100000,314.82
2023-12-28,MSFT,314.26,314.39,312.68,313.22,100000,313.22
2023-12-29,MSFT,316.32,318.72,315.62,317.09,186128,317.09
2024-01-01,MSFT,319.11,321.28,318.73,319.28,100000,319.28
2024-01-02,MSFT,325.09,326.95,324.86,325.72,195520,325.72
2024-01-03,MSFT,329.05,330.16,327.26,328.82,117611,328.82
2024-01-04,MSFT,333.04,333.96,331.64,333.5,186398,333.5
2024-01-05,MSFT,330.67,333.1,329.25,331.45,100000,331.45
2024-01-08,MSFT,326.0,328.56,325.87,325.97,180381,325.97
2024-01-09,MSFT,324.35,324.39,323.52,324.37,100000,324.37
2024-01-10,MSFT,326.41,331.15,323.82,326.21,100000,326.21
2024-01-11,MSFT,328.43,329.96,327.84,328.16,100000,328.16
2024-01-12,MSFT,329.79,330.84,327.72,329.02,100000,329.02
2024-01-15,MSFT,329.38,331.13,326.11,330.52,100000,330.52
2024-01-16,MSFT,324.52,327.18,321.6,324.3,172393,324.3
2024-01-17,MSFT,321.62,325.69,319.86,321.19,100000,321.19
2024-01-18,MSFT,318.31,320.49,315.91,318.2,100000,318.2
2024-01-19,MSFT,316.29,318.35,315.35,316.54,100000,316.54
2024-01-22,MSFT,319.11,320.55,315.68,318.6,100000,318.6
2024-01-23,MSFT,317.48,318.85,317.08,318.27,100000,318.27
2024-01-24,MSFT,313.74,316.53,312.98,314.6,187078,314.6
2024-01-25,MSFT,310.92,312.32,310.71,311.6,126205,311.6
2024-01-26,MSFT,318.25,318.9,313.89,317.22,202796,317.22
2024-01-29,MSFT,318.16,318.43,316.91,317.48,100000,317.48
2024-01-30,MSFT,317.09,318.44,312.18,317.11,100000,317.11
2024-01-31,MSFT,314.21,316.58,311.7,312.9,108822,312.9
2024-02-01,MSFT,311.53,312.59,308.87,310.22,100000,310.22
2024-02-02,MSFT,309.34,310.81,308.12,309.12,100000,309.12
2024-02-05,MSFT,314.17,315.47,311.98,314.2,159471,314.2
2024-02-06,MSFT,311.8,312.25,310.62,312.06,100000,312.06
2024-02-07,MSFT,312.8,313.94,308.05,311.32,100000,311.32
2024-02-08,MSFT,311.87,312.84,311.24,311.94,100000,311.94
2024-02-09,MSFT,307.75,309.07,306.2,307.59,201481,307.59
2024-02-12,MSFT,308.47,311.95,307.09,309.66,100000,309.66
