date,symbol,open,high,low,close,volume,adj_close
2024-02-13,MSFT,311.71,314.15,311.63,313.06,170686,313.06
2024-02-14,MSFT,313.08,314.03,312.84,313.57,100000,313.57
2024-02-15,MSFT,309.97,312.29,309.56,310.47,100000,310.47
2024-02-16,MSFT,309.06,309.62,307.29,309.32,100000,309.32
2024-02-19,MSFT,310.06,313.43,308.05,309.64,100000,309.64
2024-02-20,MSFT,321.15,322.89,320.51,322.32,550682,322.32
2024-02-21,MSFT,322.68,324.68,318.74,323.21,100000,323.21
2024-02-22,MSFT,319.77,322.02,319.69,321.34,100000,321.34
2024-02-23,MSFT,323.95,326.55,318.79,323.45,100000,323.45
2024-02-26,MSFT,322.14,322.97,320.98,322.12,100000,322.12
2024-02-27,MSFT,319.14,319.69,318.59,319.11,100000,319.11
2024-02-28,MSFT,324.66,327.09,323.84,324.41,101966,324.41
2024-02-29,MSFT,322.83,325.79,321.99,323.78,100000,323.78
2024-03-01,MSFT,320.9,326.48,317.97,321.59,100000,321.59
2024-03-04,MSFT,321.84,322.76,317.39,321.11,100000,321.11
2024-03-05,MSFT,315.06,318.04,313.59,316.83,107122,316.83
2024-03-06,MSFT,308.12,308.41,305.27,307.79,279059,307.79
2024-03-07,MSFT,311.74,314.44,311.67,312.33,127869,312.33
2024-03-08,MSFT,315.09,317.26,313.85,316.36,133444,316.36
2024-03-11,MSFT,312.89,316.85,311.31,313.69,112102,313.69
2024-03-12,MSFT,309.89,314.6,305.93,310.74,120052,310.74
2024-03-13,MSFT,307.53,309.86,305.03,307.07,115261,307.07
2024-03-14,MSFT,313.35,314.09,309.87,312.8,180962,312.8
2024-03-15,MSFT,312.59,315.08,312.09,312.49,100000,312.49
2024-03-18,MSFT,314.74,314.94,310.38,313.47,100000,313.47
2024-03-19,MSFT,307.62,308.36,305.51,307.16,164590,307.16
2024-03-20,MSFT,300.72,301.05,299.2,300.43,230592,300.43
2024-03-21,MSFT,300.88,305.28,299.29,301.72,100000,301.72
2024-03-22,MSFT,303.77,305.27,302.02,303.55,100000,303.55
2024-03-25,MSFT,302.53,305.72,302.25,303.3,100000,303.3
2024-03-26,MSFT,294.58,297.28,289.65,293.61,215728,293.61
2024-03-27,MSFT,294.24,296.97,291.72,294.45,100000,294.45
2024-03-28,MSFT,290.67,291.7,287.19,289.49,184940,289.49
2024-03-29,MSFT,288.61,289.87,287.53,288.21,100000,288.21
2024-04-01,MSFT,286.6,289.62,283.05,287.36,100000,287.36
2024-04-02,MSFT,285.28,285.72,280.94,285.58,100000,285.58
2024-04-03,MSFT,284.04,284.76,282.45,283.54,108087,283.54
2024-04-04,MSFT,279.14,281.94,278.84,279.78,166860,279.78
2024-04-05,MSFT,279.8,281.36,278.14,278.66,100000,278.66
2024-04-08,MSFT,281.01,282.68,277.35,280.02,100000,280.02
2024-04-09,MSFT,277.98,279.5,277.26,277.75,100000,277.75
2024-04-10,MSFT,279.32,279.44,276.81,279.12,100000,279.12
2024-04-11,MSFT,281.78,284.84,280.35,281.02,100000,281.02
2024-04-12,MSFT,283.77,287.38,283.12,283.21,100000,283.21
2024-04-15,MSFT,281.59,282.82,280.94,281.58,100000,281.58
2024-04-16,MSFT,279.89,281.06,278.05,280.64,100000,280.64
2024-04-17,MSFT,285.36,285.8,283.12,284.45,146399,284.45
2024-04-18,MSFT,286.36,288.58,285.92,287.24,111985,287.24
2024-04-19,MSFT,288.47,288.52,284.84,287.13,100000,287.13
2024-04-22,MSFT,286.32,289.89,285.9,286.21,100000,286.21
2024-04-23,MSFT,283.25,285.17,281.75,284.21,100000,284.21
2024-04-24,MSFT,289.16,292.67,288.46,288.8,100000,288.8
2024-04-25,MSFT,286.76,288.86,285.65,285.87,179398,285.87
2024-04-26,MSFT,287.28,288.32,283.79,286.49,100000,286.49
2024-04-29,MSFT,284.31,287.24,281.62,284.26,100000,284.26
2024-04-30,MSFT,281.99,284.44,280.81,281.68,132760,281.68
2024-05-01,MSFT,281.73,283.48,276.83,280.92,100000,280.92
2024-05-02,MSFT,285.62,287.37,282.15,285.8,243481,285.8
2024-05-03,MSFT,288.88,290.38,285.25,288.29,100000,288.29
2024-05-06,MSFT,290.7,291.97,288.38,290.69,100000,290.69
2024-05-07,MSFT,284.96,286.51,282.12,285.2,148071,285.2
2024-05-08,MSFT,290.49,294.95,290.39,290.53,157365,290.53
2024-05-09,MSFT,290.51,291.45,290.34,290.99,100000,290.99
2024-05-10,MSFT,287.83,290.81,287.16,287.52,173943,287.52
2024-05-13,MSFT,295.35,297.4,295.31,295.47,193589,295.47
2024-05-14,MSFT,297.67,298.16,294.74,297.3,100000,297.3
2024-05-15,MSFT,288.2,290.25,287.76,289.11,281695,289.11
2024-05-16,MSFT,291.77,294.03,287.82,290.69,100000,290.69
2024-05-17,MSFT,294.2,295.57,292.01,294.6,142800,294.6
2024-05-20,MSFT,288.57,291.21,287.68,289.06,142483,289.06
2024-05-21,MSFT,288.85,290.16,286.84,289.29,100000,289.29
2024-05-22,MSFT,286.9,287.55,284.63,286.23,100000,286.23
2024-05-23,MSFT,288.26,291.12,288.15,288.39,100000,288.39
2024-05-24,MSFT,291.35,291.87,290.05,290.36,100000,290.36
2024-05-27,MSFT,290.5,292.82,288.83,291.35,100000,291.35
2024-05-28,MSFT,290.64,291.48,289.45,290.63,100000,290.63
2024-05-29,MSFT,289.85,290.15,289.02,289.09,100000,289.09
2024-05-30,MSFT,287.25,288.64,286.35,287.36,100000,287.36
2024-05-31,MSFT,291.75,293.51,290.56,292.52,144007,292.52
2024-06-03,MSFT,289.42,291.03,288.46,291.02,100000,291.02
2024-06-04,MSFT,293.18,296.74,291.76,293.04,100000,293.04
2024-06-05,MSFT,300.87,301.48,300.11,300.8,270561,300.8
2024-06-06,MSFT,299.03,300.72,297.65,297.82,100000,297.82
2024-06-07,MSFT,302.95,305.58,301.49,302.06,179855,302.06
2024-06-10,MSFT,305.85,306.85,304.94,305.73,100000,305.73
2024-06-11,MSFT,306.71,307.72,305.31,307.44,100000,307.44
2024-06-12,MSFT,309.31,311.13,306.34,309.81,100000,309.81
2024-06-13,MSFT,314.88,315.29,312.14,313.89,190960,313.89
2024-06-14,MSFT,310.88,312.89,309.24,310.56,116480,310.56
2024-06-17,MSFT,305.16,308.2,303.57,305.06,249630,305.06
2024-06-18,MSFT,305.79,307.93,301.12,305.68,100000,305.68
2024-06-19,MSFT,308.91,310.11,307.48,308.96,178340,308.96
2024-06-20,MSFT,307.26,310.31,305.8,307.15,100000,307.15
2024-06-21,MSFT,309.09,312.21,305.71,308.31,100000,308.31
2024-06-24,MSFT,309.87,310.51,306.43,310.25,100000,310.25
2024-06-25,MSFT,307.75,312.33,307.19,308.08,100000,308.08
2024-06-26,MSFT,310.68,311.47,309.46,310.75,100000,310.75
2024-06-27,MSFT,314.17,314.85,311.33,314.1,121653,314.1
2024-06-28,MSFT,307.97,309.74,305.88,309.45,131531,309.45
2024-07-01,MSFT,306.78,307.38,304.69,307.26,100000,307.26
2024-07-02,MSFT,307.24,309.34,305.83,306.11,100000,306.11
2024-07-03,MSFT,302.92,306.18,301.79,303.52,100000,303.52
2024-07-04,MSFT,304.4,306.57,304.22,304.47,100000,304.47
2024-07-05,MSFT,306.83,307.92,304.47,305.94,100000,305.94
2024-07-08,MSFT,307.93,307.98,306.06,306.51,100000,306.51
2024-07-09,MSFT,304.8,305.64,304.58,304.79,100000,304.79
2024-07-10,MSFT,315.65,316.03,314.99,315.77,369733,315.77
2024-07-11,MSFT,322.86,325.98,322.38,323.41,278420,323.41
2024-07-12,MSFT,324.94,332.19,323.99,325.91,103024,325.91
2024-07-15,MSFT,325.78,329.29,320.41,326.47,100000,326.47
2024-07-16,MSFT,327.43,328.02,324.73,326.61,100000,326.61
2024-07-17,MSFT,324.02,325.97,322.2,324.54,100000,324.54
2024-07-18,MSFT,320.16,324.86,318.85,320.85,100000,320.85
2024-07-19,MSFT,321.81,323.2,314.9,319.56,100000,319.56
2024-07-22,MSFT,314.07,315.46,311.42,314.44,236307,314.44
2024-07-23,MSFT,311.75,312.67,310.76,311.76,112713,311.76
2024-07-24,MSFT,315.03,315.19,312.54,314.09,100000,314.09
2024-07-25,MSFT,319.26,321.73,313.69,318.86,100000,318.86
2024-07-26,MSFT,314.82,316.62,314.03,314.53,157247,314.53
2024-07-29,MSFT,318.2,320.41,315.57,318.22,151820,318.22
2024-07-30,MSFT,320.33,321.74,319.98,320.49,100000,320.49
2024-07-31,MSFT,314.32,317.34,311.63,314.66,211496,314.66
2024-08-01,MSFT,313.55,316.91,312.75,315.41,100000,315.41
2024-08-02,MSFT,313.73,314.77,312.49,313.33,100000,313.33
2024-08-05,MSFT,315.99,317.61,314.35,315.03,100000,315.03
2024-08-06,MSFT,312.69,313.42,311.69,312.35,112446,312.35
2024-08-07,MSFT,315.05,316.44,311.65,315.02,100000,315.02
2024-08-08,MSFT,322.21,322.42,319.76,321.77,147477,321.77
2024-08-09,MSFT,324.1,326.33,322.34,326.01,100000,326.01
2024-08-12,MSFT,325.43,326.98,324.03,326.8,100000,326.8
2024-08-13,MSFT,321.16,322.43,318.77,320.44,244920,320.44
2024-08-14,MSFT,319.16,320.09,317.0,318.51,100000,318.51
2024-08-15,MSFT,320.19,322.33,319.49,322.12,103994,322.12
2024-08-16,MSFT,317.76,320.4,315.89,318.7,150781,318.7
2024-08-19,MSFT,327.86,331.83,327.58,328.48,293755,328.48
2024-08-20,MSFT,333.1,337.9,332.68,334.33,202097,334.33
2024-08-21,MSFT,337.98,340.43,336.72,338.65,147076,338.65
2024-08-22,MSFT,341.91,343.89,339.77,342.87,121187,342.87
2024-08-23,MSFT,337.7,342.2,335.38,337.1,148353,337.1
2024-08-26,MSFT,335.54,341.02,334.58,336.74,100000,336.74
2024-08-27,MSFT,336.74,337.89,334.59,335.8,100000,335.8
2024-08-28,MSFT,336.27,337.68,334.72,335.06,100000,335.06
2024-08-29,MSFT,338.81,339.01,337.51,337.63,100000,337.63
2024-08-30,MSFT,346.16,349.97,344.75,346.87,136051,346.87
2024-09-02,MSFT,349.68,351.56,347.8,350.51,100000,350.51
2024-09-03,MSFT,354.68,356.7,352.53,353.06,100000,353.06
2024-09-04,MSFT,363.63,366.33,360.5,362.82,279462,362.82
2024-09-05,MSFT,365.48,367.88,364.02,366.35,121155,366.35
2024-09-06,MSFT,368.42,369.22,366.58,368.54,100000,368.54
2024-09-09,MSFT,368.09,370.19,366.24,368.12,100000,368.12
2024-09-10,MSFT,365.97,368.32,364.06,365.27,100000,365.27
2024-09-11,MSFT,375.35,378.39,373.43,374.51,175671,374.51
2024-09-12,MSFT,374.45,377.31,371.88,374.72,100000,374.72
2024-09-13,MSFT,367.46,369.5,366.35,368.24,108597,368.24
2024-09-16,MSFT,369.56,371.04,366.7,367.6,100000,367.6
2024-09-17,MSFT,370.07,370.26,369.83,369.96,100000,369.96
2024-09-18,MSFT,368.84,370.23,368.57,369.16,100000,369.16
2024-09-19,MSFT,371.21,372.04,368.3,370.19,100000,370.19
2024-09-20,MSFT,361.34,365.45,359.4,362.24,140196,362.24
2024-09-23,MSFT,356.74,360.04,353.07,357.0,118991,357.0
2024-09-24,MSFT,356.11,357.2,354.8,356.87,100000,356.87
2024-09-25,MSFT,360.65,364.54,359.37,360.61,116280,360.61
2024-09-26,MSFT,360.15,360.62,355.96,358.21,100000,358.21
2024-09-27,MSFT,362.1,364.14,359.3,362.43,100000,362.43
2024-09-30,MSFT,360.51,361.1,355.38,359.3,100000,359.3
2024-10-01,MSFT,358.22,359.09,356.68,358.2,100000,358.2
2024-10-02,MSFT,360.24,363.12,359.5,360.83,100000,360.83
2024-10-03,MSFT,366.06,368.2,364.7,366.31,107665,366.31
2024-10-04,MSFT,360.38,365.58,357.29,361.29,100000,361.29
2024-10-07,MSFT,361.76,361.93,358.44,361.54,100000,361.54
2024-10-08,MSFT,364.8,367.97,364.67,365.88,146610,365.88
2024-10-09,MSFT,367.4,369.06,366.48,367.1,100000,367.1
2024-10-10,MSFT,366.09,367.27,363.34,365.04,100000,365.04
2024-10-11,MSFT,368.87,371.27,365.13,367.86,100000,367.86
2024-10-14,MSFT,363.88,366.28,362.28,364.82,103602,364.82
2024-10-15,MSFT,358.71,359.91,358.17,359.74,230183,359.74
2024-10-16,MSFT,361.32,362.71,360.7,361.27,100000,361.27
2024-10-17,MSFT,363.5,365.17,362.96,363.83,100000,363.83
2024-10-18,MSFT,365.11,365.8,363.43,364.46,100000,364.46
2024-10-21,MSFT,350.66,354.58,349.16,351.39,458617,351.39
2024-10-22,MSFT,360.99,365.8,358.24,359.74,175458,359.74
2024-10-23,MSFT,365.97,368.17,365.77,366.49,202027,366.49
2024-10-24,MSFT,368.59,369.82,367.36,368.1,100000,368.1
2024-10-25,MSFT,369.17,372.48,365.37,367.94,100000,367.94
2024-10-28,MSFT,360.4,362.13,357.67,360.74,205267,360.74
2024-10-29,MSFT,353.27,355.97,350.43,352.6,316545,352.6
2024-10-30,MSFT,343.95,349.95,340.04,345.47,100000,345.47
2024-10-31,MSFT,344.35,349.26,343.69,345.52,100000,345.52
2024-11-01,MSFT,344.56,345.71,344.31,345.3,100000,345.3
2024-11-04,MSFT,340.44,344.26,339.97,341.62,114497,341.62
2024-11-05,MSFT,337.81,340.31,337.22,337.43,165966,337.43
2024-11-06,MSFT,337.31,338.06,336.37,336.88,100000,336.88
2024-11-07,MSFT,331.93,334.64,330.7,332.13,174349,332.13
2024-11-08,MSFT,336.23,338.6,330.24,335.78,101727,335.78
2024-11-11,MSFT,341.34,341.36,339.27,340.11,102486,340.11
2024-11-12,MSFT,343.7,346.79,340.2,343.77,147123,343.77
2024-11-13,MSFT,345.33,347.22,344.53,346.19,100000,346.19
2024-11-14,MSFT,353.29,357.7,352.19,355.21,326885,355.21
2024-11-15,MSFT,362.47,365.41,361.1,362.16,170457,362.16
2024-11-18,MSFT,366.73,367.98,364.13,366.74,100000,366.74
2024-11-19,MSFT,368.7,369.99,363.83,368.06,100000,368.06
2024-11-20,MSFT,374.25,374.66,373.51,374.21,100000,374.21
2024-11-21,MSFT,375.57,378.89,374.16,376.38,100000,376.38
2024-11-22,MSFT,381.14,381.97,375.7,380.14,105878,380.14
2024-11-25,MSFT,373.42,377.2,371.86,372.77,184709,372.77
2024-11-26,MSFT,366.77,370.75,365.66,368.11,100000,368.11
2024-11-27,MSFT,362.42,362.8,359.28,361.69,173827,361.69
2024-11-28,MSFT,366.18,367.84,364.3,364.45,100000,364.45
2024-11-29,MSFT,370.16,371.68,366.12,370.15,179444,370.15
2024-12-02,MSFT,371.89,372.14,371.51,371.87,100000,371.87
2024-12-03,MSFT,367.37,369.07,366.14,367.18,127829,367.18
2024-12-04,MSFT,368.3,373.28,365.15,368.61,100000,368.61
2024-12-05,MSFT,365.2,365.55,363.23,364.2,119142,364.2
2024-12-06,MSFT,368.32,372.23,366.33,369.66,141442,369.66
2024-12-09,MSFT,375.61,377.54,374.55,375.84,279434,375.84
2024-12-10,MSFT,380.83,381.48,378.87,379.8,100000,379.8
2024-12-11,MSFT,379.97,386.77,376.36,379.57,100000,379.57
2024-12-12,MSFT,375.78,379.7,373.8,375.53,149962,375.53
2024-12-13,MSFT,380.08,381.73,377.8,380.25,149217,380.25
2024-12-16,MSFT,373.57,376.9,371.82,376.28,124587,376.28
2024-12-17,MSFT,362.51,363.64,359.31,362.78,271024,362.78
2024-12-18,MSFT,371.32,371.83,369.4,371.48,284114,371.48
2024-12-19,MSFT,371.78,372.03,368.02,370.41,100000,370.41
2024-12-20,MSFT,360.02,362.4,357.54,359.84,383993,359.84
2024-12-23,MSFT,363.24,363.78,360.17,361.64,100000,361.64
2024-12-24,MSFT,354.6,357.61,350.85,355.87,168435,355.87
2024-12-25,MSFT,366.94,368.66,360.9,365.85,304703,365.85
2024-12-26,MSFT,361.54,362.63,361.48,361.58,162557,361.58
2024-12-27,MSFT,360.35,361.56,356.2,358.75,100000,358.75
2024-12-30,MSFT,363.24,366.14,362.48,364.36,206485,364.36
2024-12-31,MSFT,365.36,365.98,362.69,365.83,100000,365.83
2025-01-01,MSFT,365.47,368.51,362.36,366.77,100000,366.77
2025-01-02,MSFT,363.83,363.88,360.04,363.51,146495,363.51
2025-01-03,MSFT,354.5,355.38,354.11,354.96,172261,354.96
2025-01-06,MSFT,354.51,354.73,352.76,353.76,100000,353.76
2025-01-07,MSFT,347.32,347.98,346.35,347.53,121618,347.53
2025-01-08,MSFT,345.18,347.53,344.04,344.65,107967,344.65
2025-01-09,MSFT,342.56,347.25,336.47,341.82,100000,341.82
2025-01-10,MSFT,346.09,350.4,344.99,346.18,110986,346.18
2025-01-13,MSFT,345.91,346.62,341.97,346.57,100000,346.57
2025-01-14,MSFT,346.74,348.59,342.23,346.12,100000,346.12
2025-01-15,MSFT,346.8,349.9,343.18,346.63,100000,346.63
2025-01-16,MSFT,351.04,355.18,344.69,348.26,100000,348.26
2025-01-17,MSFT,344.14,346.96,339.38,343.71,114854,343.71
2025-01-20,MSFT,348.21,355.04,345.06,346.61,100000,346.61
2025-01-21,MSFT,349.4,350.85,348.87,350.27,104258,350.27
2025-01-22,MSFT,348.92,355.89,348.18,349.3,100000,349.3
2025-01-23,MSFT,352.77,356.42,351.91,352.28,100000,352.28
2025-01-24,MSFT,353.56,357.27,352.39,353.36,100000,353.36
2025-01-27,MSFT,347.56,352.42,347.08,349.12,117421,349.12
2025-01-28,MSFT,352.8,356.45,351.11,352.63,100000,352.63
2025-01-29,MSFT,353.76,354.89,350.83,353.06,100000,353.06
2025-01-30,MSFT,353.76,357.04,353.25,353.99,100000,353.99
2025-01-31,MSFT,347.94,349.92,343.47,347.59,181557,347.59
2025-02-03,MSFT,350.61,351.85,348.5,350.43,100000,350.43
2025-02-04,MSFT,348.3,349.97,345.94,347.25,100000,347.25
2025-02-05,MSFT,344.64,346.04,343.62,344.16,113347,344.16
2025-02-06,MSFT,345.85,346.73,342.93,344.71,100000,344.71
2025-02-07,MSFT,341.81,348.68,339.33,343.37,100000,343.37
2025-02-10,MSFT,347.76,350.03,342.6,346.02,100000,346.02
2025-02-11,MSFT,343.42,345.74,342.76,344.51,100000,344.51
2025-02-12,MSFT,346.9,349.47,346.02,347.38,100000,347.38
2025-02-13,MSFT,344.91,345.14,343.09,345.11,100000,345.11
2025-02-14,MSFT,352.18,353.97,345.87,349.59,152943,349.59
2025-02-17,MSFT,346.62,349.59,346.1,346.33,100000,346.33
2025-02-18,MSFT,343.42,344.38,341.47,343.3,100000,343.3
2025-02-19,MSFT,346.81,348.17,345.14,346.8,100000,346.8
2025-02-20,MSFT,342.75,342.9,340.81,341.9,191605,341.9
2025-02-21,MSFT,344.35,346.84,343.66,344.55,100000,344.55
2025-02-24,MSFT,345.83,348.42,344.36,345.71,100000,345.71
2025-02-25,MSFT,350.89,354.18,350.5,350.98,100000,350.98
2025-02-26,MSFT,354.33,354.45,351.77,352.81,100000,352.81
2025-02-27,MSFT,348.95,351.73,345.1,347.94,159267,347.94
2025-02-28,MSFT,347.69,352.35,346.06,349.18,100000,349.18
2025-03-03,MSFT,359.2,360.47,357.35,360.04,180075,360.04
2025-03-04,MSFT,362.28,363.81,361.57,362.15,100000,362.15
2025-03-05,MSFT,365.36,366.42,364.86,365.83,107387,365.83
2025-03-06,MSFT,367.81,371.23,363.11,368.02,100000,368.02
2025-03-07,MSFT,373.45,377.08,369.11,373.21,143637,373.21
2025-03-10,MSFT,370.7,372.15,365.12,370.84,100000,370.84
2025-03-11,MSFT,371.51,375.41,369.11,371.99,100000,371.99
2025-03-12,MSFT,379.14,379.74,376.58,378.97,138369,378.97
2025-03-13,MSFT,382.08,385.04,379.55,381.77,100000,381.77
2025-03-14,MSFT,381.29,382.27,378.45,381.19,100000,381.19
2025-03-17,MSFT,382.5,385.95,377.24,383.15,100000,383.15
2025-03-18,MSFT,379.44,382.61,377.54,379.14,100000,379.14
2025-03-19,MSFT,377.63,379.74,377.2,378.61,100000,378.61
2025-03-20,MSFT,376.48,378.84,376.24,376.24,100000,376.24
2025-03-21,MSFT,370.09,370.85,369.26,370.51,100000,370.51
2025-03-24,MSFT,374.49,375.82,371.71,372.88,100000,372.88
2025-03-25,MSFT,372.27,374.93,370.15,372.69,100000,372.69
2025-03-26,MSFT,377.47,379.55,377.21,377.53,119462,377.53
2025-03-27,MSFT,372.65,375.82,372.0,372.91,100000,372.91
2025-03-28,MSFT,370.36,374.25,364.58,370.25,100000,370.25
2025-03-31,MSFT,375.22,375.7,371.52,375.15,197582,375.15
2025-04-01,MSFT,377.55,379.17,374.44,378.2,132523,378.2
2025-04-02,MSFT,372.03,373.53,368.48,370.73,190637,370.73
2025-04-03,MSFT,362.39,365.54,362.13,363.61,155189,363.61
2025-04-04,MSFT,360.8,366.71,358.19,359.21,100000,359.21
2025-04-07,MSFT,365.36,366.81,362.69,365.88,265370,365.88
2025-04-08,MSFT,365.72,367.46,363.69,366.17,100000,366.17
2025-04-09,MSFT,367.29,371.02,364.87,367.13,100000,367.13
2025-04-10,MSFT,369.18,371.69,366.19,368.61,100000,368.61
2025-04-11,MSFT,371.08,372.24,369.44,371.57,100000,371.57
2025-04-14,MSFT,376.06,378.84,373.48,376.36,157536,376.36
2025-04-15,MSFT,379.56,381.95,377.71,379.79,100000,379.79
